-6.233773466543259019e+03,-1.878408293234444500e+03,5.072327946974453880e+03,4.793093130388589998e+03,1.573890954354678115e+03,-8.051951985964979031e+03,0.000000000000000000e+00
-3.351525394017405779e+04,-1.010741360731054738e+04,2.722922192349758188e+04,2.575111915626652262e+04,8.402154810265164997e+03,-4.330842776696246437e+04,0.000000000000000000e+00
-3.919055243919078202e+04,-1.180088563335185790e+04,3.189584176361759455e+04,3.013095614318928710e+04,9.898935833761084723e+03,-5.062125150880541332e+04,0.000000000000000000e+00
-3.881241057304973219e+04,-1.171774436860673995e+04,3.149062726647169256e+04,2.980382241419420097e+04,9.669207373900349921e+03,-5.016508112674423319e+04,0.000000000000000000e+00
-3.827621712705220853e+04,-1.153036773050104239e+04,3.114321909074860014e+04,2.942566015307300404e+04,9.650015391919358080e+03,-4.944099369506468065e+04,0.000000000000000000e+00
-3.663248688268222031e+04,-1.103019221399642083e+04,2.981549184727241300e+04,2.816436989154115872e+04,9.253469016619304966e+03,-4.731827637364035763e+04,0.000000000000000000e+00
-1.012495737218563227e+04,-3.051451663683149945e+03,8.234525054682046175e+03,7.784230426025482302e+03,2.547638754245444034e+03,-1.308372693063983934e+04,0.000000000000000000e+00
-3.942343229740292009e+04,-1.187086705874895961e+04,3.208534564606292406e+04,3.030965430917302729e+04,9.956218348571685056e+03,-5.092511032173455897e+04,0.000000000000000000e+00
-8.559367753260221434e+03,-2.586767368168934354e+03,6.936638563265498306e+03,6.570931151889388275e+03,2.126532130347151906e+03,-1.106755577624657781e+04,0.000000000000000000e+00
-2.818092362598752516e+04,-8.500766996043281324e+03,2.289204448954467443e+04,2.165210094490202755e+04,7.059473119175762804e+03,-3.641609275259208516e+04,0.000000000000000000e+00
-1.820642439543488581e+04,-5.480620331779142361e+03,1.481544067794063812e+04,1.399929957592871870e+04,4.603546565095071855e+03,-2.351191385700824321e+04,1.000000000000000000e+00
-7.332807912379835216e+03,-2.209560319122737837e+03,5.965595583730703765e+03,5.638686653672251850e+03,1.852658504601251252e+03,-9.472039546576837893e+03,0.000000000000000000e+00
-3.166120400892226462e+04,-9.534377203857869972e+03,2.576547538991509646e+04,2.434032798004777214e+04,7.996192910116076746e+03,-4.089739105186229426e+04,0.000000000000000000e+00
-1.642507979000070554e+04,-4.965242496491272504e+03,1.330957647112821724e+04,1.260946262142711566e+04,4.073453221793453395e+03,-2.124111421111446907e+04,0.000000000000000000e+00
-2.065432708221788198e+04,-6.279546967975461484e+03,1.661955458749760874e+04,1.581399416373510394e+04,4.963555513482425340e+03,-2.675386704271365670e+04,1.000000000000000000e+00
-1.957238269996126837e+04,-5.892753119829692878e+03,1.593295642047385081e+04,1.504772155044502506e+04,4.943712975450615886e+03,-2.527791907573050776e+04,0.000000000000000000e+00
-1.622430722965224777e+04,-4.887797669673665041e+03,1.319996909598105958e+04,1.247167964238330023e+04,4.095094998879453669e+03,-2.095818236494676239e+04,0.000000000000000000e+00
-2.667119617379665578e+04,-8.031703483395467629e+03,2.170880381725070765e+04,2.050531731118770404e+04,6.737798897694621701e+03,-3.445316838399697735e+04,0.000000000000000000e+00
-7.491681552017280410e+03,-2.256654914642568201e+03,6.096538310729509249e+03,5.760650555007229741e+03,1.892424428791047831e+03,-9.677854562486563736e+03,0.000000000000000000e+00
-3.657591479026805609e+04,-1.101800906825852508e+04,2.975734052724911453e+04,2.811636576892441371e+04,9.222599812910137189e+03,-4.724551146415252151e+04,0.000000000000000000e+00
-3.487162511570951756e+04,-1.050038319961065827e+04,2.837343002481369695e+04,2.680764159981162811e+04,8.794656556539126541e+03,-4.504117300116403203e+04,0.000000000000000000e+00
-1.848983999417974337e+04,-5.569474848921783632e+03,1.505091357162455643e+04,1.421593852055155185e+04,4.672166975656896284e+03,-2.388119970317948901e+04,0.000000000000000000e+00
-1.931950184008114229e+04,-5.819268740373647233e+03,1.572049470486010250e+04,1.485165953081813313e+04,4.875021206608250395e+03,-2.495406657884661035e+04,0.000000000000000000e+00
-1.375175954058514799e+04,-4.140946771624660869e+03,1.119390646136887517e+04,1.057216614424800900e+04,3.474197243655471084e+03,-1.776157077905988263e+04,0.000000000000000000e+00
-1.770063413872487945e+04,-5.334399376755159210e+03,1.439261008867411510e+04,1.360559778311275477e+04,4.456001624053583328e+03,-2.286655292773801557e+04,1.000000000000000000e+00
-1.811714000016857244e+04,-5.485713518966436823e+03,1.464272963450721181e+04,1.388263467051652151e+04,4.454654870055547690e+03,-2.341708300605670229e+04,1.000000000000000000e+00
-1.016769798179069767e+04,-3.147192311242614778e+03,7.995687924331919021e+03,7.720697335980989010e+03,2.185546949045582096e+03,-1.323694747754496711e+04,0.000000000000000000e+00
-3.134949420916795134e+04,-9.439778034550934535e+03,2.551573107540078126e+04,2.410058697810169906e+04,7.916183178703948215e+03,-4.049002793472581106e+04,0.000000000000000000e+00
-1.052767712845346978e+04,-3.171894771448163738e+03,8.563530459846206213e+03,8.092335818679245676e+03,2.655296046693935295e+03,-1.360043081741427341e+04,0.000000000000000000e+00
-1.758693940589252088e+04,-5.299438909287589922e+03,1.430596409487747587e+04,1.352307443535300081e+04,4.435423325324640246e+03,-2.272099565441387676e+04,0.000000000000000000e+00
-3.335561006742763857e+04,-1.004373959535769427e+04,2.714525885708616261e+04,2.564408078420026504e+04,8.423146502283352675e+03,-4.308267261680987576e+04,0.000000000000000000e+00
-8.601929127274692291e+03,-2.591848482732381399e+03,6.997123553671427544e+03,6.612999035019120129e+03,2.169578436651695938e+03,-1.111460913008959687e+04,0.000000000000000000e+00
-1.186524728295985369e+04,-3.573465868853965731e+03,9.653832305235799140e+03,9.121391049232024670e+03,2.994840451340492564e+03,-1.532664728006153018e+04,0.000000000000000000e+00
-3.636308915953858377e+04,-1.094691836490639071e+04,2.959508280375087270e+04,2.795317564066599152e+04,9.185961237216921290e+03,-4.695604286531089747e+04,1.000000000000000000e+00
-2.527850840906386293e+04,-7.641613657177724235e+03,2.047683545248407972e+04,1.939917865673397682e+04,6.254138044434185758e+03,-3.268865616950727781e+04,0.000000000000000000e+00
-3.159033007457158965e+04,-9.523511802672615886e+03,2.567141556399551700e+04,2.427211446412621808e+04,7.923388068287190436e+03,-4.081191264650179073e+04,0.000000000000000000e+00
-7.295942179024262259e+03,-2.213862066434057397e+03,5.885608735283253736e+03,5.589835150229637293e+03,1.771281424801901949e+03,-9.446470606278464402e+03,0.000000000000000000e+00
-1.802757253394622603e+04,-5.428242868500046825e+03,1.467193072382902938e+04,1.385954350358624833e+04,4.552736057295352111e+03,-2.328230036275758903e+04,0.000000000000000000e+00
-3.339064579863166728e+04,-1.005862871963942052e+04,2.716405648331249540e+04,2.566763394181651893e+04,8.417557699723978658e+03,-4.313663635913647886e+04,0.000000000000000000e+00
-1.945930645653401371e+04,-5.859379578846922414e+03,1.583877406717430495e+04,1.496113253922326658e+04,4.915847693218637687e+03,-2.513244364461581063e+04,0.000000000000000000e+00
-3.376871299565665686e+04,-1.017682995476127689e+04,2.745660939319294994e+04,2.595390800774094896e+04,8.494321656858346614e+03,-4.362836879927683913e+04,0.000000000000000000e+00
-1.286580309863802904e+04,-3.874006500375933683e+03,1.047349561325173818e+04,9.892801148496966562e+03,3.248780178768938640e+03,-1.661564180148058222e+04,0.000000000000000000e+00
-2.338161277325949413e+04,-7.056745331068602354e+03,1.897566741224437283e+04,1.795735097071769633e+04,5.847825335254691709e+03,-3.021824739378544473e+04,0.000000000000000000e+00
-2.943521794201020020e+04,-8.862259218339480867e+03,2.395864820504913587e+04,2.263014325296178140e+04,7.434945242020212390e+03,-3.802125199461150623e+04,0.000000000000000000e+00
-2.496324536591188371e+04,-7.516971450907688450e+03,2.031425509440427413e+04,1.918961234582840916e+04,6.306928321680922636e+03,-3.224489685974614622e+04,0.000000000000000000e+00
-2.418751999776002049e+04,-7.281876022124675728e+03,1.967523820977178184e+04,1.857826461800722609e+04,6.115176826423549755e+03,-3.120732186185605315e+04,1.000000000000000000e+00
-2.598890442007883848e+03,-7.843610017133895553e+02,2.107431596121282837e+03,1.994461990700077877e+03,6.470399421600952792e+02,-3.354175072454435849e+03,0.000000000000000000e+00
-3.380763896179821313e+04,-1.017944390038459824e+04,2.751669566619184479e+04,2.599245577758526269e+04,8.540129879809621343e+03,-4.367005320714708068e+04,0.000000000000000000e+00
-1.666260196888761129e+04,-5.017441445853070036e+03,1.356353598910003711e+04,1.281175926694526606e+04,4.209914123466581259e+03,-2.151943857127678712e+04,0.000000000000000000e+00
-8.179736565967496063e+03,-2.465484770940014641e+03,6.650896220102251391e+03,6.288141735176113798e+03,2.060417587865443693e+03,-1.056791502361146559e+04,0.000000000000000000e+00
-3.401150170950740721e+04,-1.023787167556170243e+04,2.768066297062828744e+04,2.614775432390402057e+04,8.594943087954205112e+03,-4.392727331785920978e+04,0.000000000000000000e+00
-2.232493137179233963e+04,-6.725489062644835940e+03,1.815679284432024360e+04,1.715582520691046375e+04,5.621645260000318558e+03,-2.883690186846457073e+04,1.000000000000000000e+00
-3.198454066510287885e+04,-9.630883602538215200e+03,2.602906344003132108e+04,2.458865839082152161e+04,8.074473913699420336e+03,-4.131293638846719841e+04,0.000000000000000000e+00
-5.996471758674413650e+03,-1.804730576868689013e+03,4.878162657285671230e+03,4.611120317605817945e+03,1.514965362847759934e+03,-7.742311510976500358e+03,1.000000000000000000e+00
-2.953163909252782105e+04,-8.893109252930571529e+03,2.403946941865322879e+04,2.270469967698635082e+04,7.460862511694919704e+03,-3.814544493137324025e+04,0.000000000000000000e+00
-3.946902058840003883e+04,-1.197074028436630397e+04,3.185717845152483278e+04,3.025455636027155197e+04,9.611819346170734207e+03,-5.108762842716646992e+04,1.000000000000000000e+00
-3.914737117928024963e+04,-1.178682043983616859e+04,3.186576453556003617e+04,3.009873244728573263e+04,9.889402007825592591e+03,-5.056493867386092461e+04,0.000000000000000000e+00
-2.884091996633040617e+04,-8.739551885339815271e+03,2.329717065690883464e+04,2.210996555113364593e+04,7.042287945459759612e+03,-3.732263127175638510e+04,0.000000000000000000e+00
-2.855883971516612291e+04,-8.611501485209631937e+03,2.320344774280852289e+04,2.194299260291646715e+04,7.153735174037275101e+03,-3.690342731448393170e+04,0.000000000000000000e+00
-1.069388768022780459e+04,-3.244469724768321612e+03,8.630043010088482333e+03,8.196734444837953561e+03,2.599101682907537906e+03,-1.384130463485354267e+04,0.000000000000000000e+00
-8.001168058992496299e+03,-2.410341105485826574e+03,6.515990527817992188e+03,6.151396492798989129e+03,2.023988774333610763e+03,-1.033437740274958014e+04,0.000000000000000000e+00
-3.083736828881947440e+04,-9.290581508143492101e+03,2.508091231074183452e+04,2.370272638307526358e+04,7.765469414060507916e+03,-3.983681466476669448e+04,0.000000000000000000e+00
-7.963376076539529095e+03,-2.397332049046122847e+03,6.482098268026208643e+03,6.121988093630913681e+03,2.012723818526486639e+03,-1.028321088919945578e+04,0.000000000000000000e+00
-1.341396423179685917e+04,-4.049874575031184122e+03,1.088459992292996139e+04,1.030408472660997541e+04,3.352267555506356075e+03,-1.733939636665010039e+04,0.000000000000000000e+00
-7.173539979309616683e+03,-2.168120495603767722e+03,5.814001628445738788e+03,5.508934130130855920e+03,1.777447721775727359e+03,-9.273147562130090591e+03,0.000000000000000000e+00
-3.095326192822869780e+04,-9.332876649307027037e+03,2.515327328486103579e+04,2.378555304966809490e+04,7.762296425648590230e+03,-3.999401521029766445e+04,0.000000000000000000e+00
-1.269742807392736722e+04,-3.840938903652897807e+03,1.028131685006116095e+04,9.740625534023565706e+03,3.145785388353034250e+03,-1.641330017955915173e+04,1.000000000000000000e+00
-1.552890653623344588e+04,-4.690510723254023105e+03,1.259317687788144394e+04,1.192247126685853618e+04,3.859264959283520511e+03,-2.007780809943765780e+04,0.000000000000000000e+00
-2.822470093605597503e+04,-8.498831396273455539e+03,2.296456379711154659e+04,2.169640371526390663e+04,7.118716624814060197e+03,-3.645852588830736931e+04,0.000000000000000000e+00
-3.530606595766311511e+04,-1.064040916516714788e+04,2.870730985470882661e+04,2.713509203984133637e+04,8.875363502633013923e+03,-4.561129418164829985e+04,0.000000000000000000e+00
-1.613328805219760943e+04,-4.860867360892785655e+03,1.312269615161720685e+04,1.240401699941533661e+04,4.064683331166738299e+03,-2.084021477203621907e+04,0.000000000000000000e+00
-1.885927739142776409e+04,-5.686271563986711044e+03,1.533382589851956072e+04,1.449485437059021024e+04,4.740325039335419206e+03,-2.436635188518044379e+04,0.000000000000000000e+00
-3.791522434748816158e+04,-1.141550125703555204e+04,3.086015077780307547e+04,2.915090267478309033e+04,9.578892062211920347e+03,-4.897402914990316640e+04,1.000000000000000000e+00
-3.409093784998967749e+04,-1.027782125308145260e+04,2.770653261208881304e+04,2.619563361736339357e+04,8.557058667912278906e+03,-4.405128073799192498e+04,0.000000000000000000e+00
-3.424977931494407676e+04,-1.034997740130668171e+04,2.776698647140075991e+04,2.629727254793460816e+04,8.507976526474536513e+03,-4.428392138269436691e+04,0.000000000000000000e+00
-1.814537675402692184e+04,-5.487053749778787278e+03,1.469937503654878856e+04,1.392871446623081465e+04,4.493490215706843628e+03,-2.346394476065289564e+04,0.000000000000000000e+00
-1.937209344462133004e+03,-5.771508424888615991e+02,1.568153673424085355e+03,1.480462362877621899e+03,4.944163610336925672e+02,-2.478642194606090470e+03,1.000000000000000000e+00
-3.611296249524635641e+04,-1.087615577146229953e+04,2.938838392757045949e+04,2.776287955032964237e+04,9.115604193293864228e+03,-4.664716545809558738e+04,0.000000000000000000e+00
-8.688783735520806658e+03,-2.622351601455804484e+03,7.053209956336097093e+03,6.675717021938468861e+03,2.172348234061583753e+03,-1.123106269442338271e+04,0.000000000000000000e+00
-3.213078717777033307e+04,-9.694648851673891841e+03,2.608972087132897650e+04,2.468092910196730372e+04,8.027407678995755305e+03,-4.152555684026455856e+04,0.000000000000000000e+00
-2.865372185273370178e+02,-1.068621619940143717e+02,1.668972839453550989e+02,1.975301900785616454e+02,-1.715926700725655962e+01,-3.967988017211279157e+02,0.000000000000000000e+00
-1.220344230686782566e+03,-3.658139774632438730e+02,9.934587693780406426e+02,9.343629596941473210e+02,3.105203324355487098e+02,-1.570084205044624014e+03,0.000000000000000000e+00
-3.123288052597200658e+04,-9.410714618105854242e+03,2.540336262145763976e+04,2.400732800243623569e+04,7.869697537824363280e+03,-4.034943221039069613e+04,0.000000000000000000e+00
-2.789674264796738862e+04,-8.407682191705238438e+03,2.267996278417627764e+04,2.143911598329280241e+04,7.007252503755044017e+03,-3.604191765070930705e+04,0.000000000000000000e+00
-8.006975568057153396e+03,-2.425014055613725759e+03,6.484335156417953840e+03,6.146544934664802895e+03,1.977315294525534000e+03,-1.035605646207314567e+04,0.000000000000000000e+00
-3.029715427310265295e+04,-9.123056987732230482e+03,2.464951972248287711e+04,2.329103181086993936e+04,7.638495562864742169e+03,-3.913300322436421993e+04,0.000000000000000000e+00
-1.186559598217461826e+04,-3.620429667912451350e+03,9.503952371323215630e+03,9.066131569315402885e+03,2.795569052228531746e+03,-1.537554117137375033e+04,1.000000000000000000e+00
-1.377079811314899052e+04,-4.165007440938800755e+03,1.115250704680365016e+04,1.056812485417608150e+04,3.403370013369113167e+03,-1.780893065481257872e+04,0.000000000000000000e+00
-1.697270982108199678e+04,-5.109874187088529652e+03,1.381392950182253844e+04,1.305012664504994609e+04,4.287750731905566681e+03,-2.192082586922007249e+04,0.000000000000000000e+00
-3.865071302312595799e+04,-1.163815221719317924e+04,3.145688148607311450e+04,2.971607373256775463e+04,9.762505648479223964e+03,-4.992294862030375953e+04,0.000000000000000000e+00
-3.365385371551800927e+04,-1.017447550721206972e+04,2.726469488217978142e+04,2.582993502491337858e+04,8.323751184251683298e+03,-4.352134402119991864e+04,0.000000000000000000e+00
-1.595028667270966980e+04,-4.805498953209224965e+03,1.297499821771083771e+04,1.226226820059613783e+04,4.022610625092119335e+03,-2.060225310827582143e+04,0.000000000000000000e+00
-3.310426077574156079e+04,-9.976902901386345548e+03,2.692000127300064196e+04,2.544358776500747990e+04,8.328865338771413008e+03,-4.277067917852868413e+04,0.000000000000000000e+00
-1.194750835212677339e+04,-3.609116122259203166e+03,9.686766931735419348e+03,9.172640843118873818e+03,2.967190102912983548e+03,-1.544490254650758652e+04,0.000000000000000000e+00
-1.728486696934263091e+04,-5.223155754471891669e+03,1.400814680425030929e+04,1.326820788227461526e+04,4.282528004866101583e+03,-2.235121883830191291e+04,0.000000000000000000e+00
-2.298521517232794940e+04,-6.925991381328471107e+03,1.868945673434345372e+04,1.766382846043975951e+04,5.783558453225957237e+03,-2.969229852886171284e+04,0.000000000000000000e+00
-7.448442287371472958e+03,-2.250063868542041746e+03,6.037962883559958755e+03,5.720528610648981157e+03,1.849819653678737723e+03,-9.624887106910797229e+03,0.000000000000000000e+00
-3.405178939009786700e+04,-1.025540201171882109e+04,2.770674020561658836e+04,2.617668968793985550e+04,8.589509737493643115e+03,-4.398757962992318789e+04,0.000000000000000000e+00
-1.640648023814898988e+04,-4.950544320875189442e+03,1.331818402623481234e+04,1.260439362596178762e+04,4.097149746035930548e+03,-2.120209150059504827e+04,0.000000000000000000e+00
-3.499285260421757266e+04,-1.066640096814136086e+04,2.805933153629411390e+04,2.675050450320545133e+04,8.276041475406806057e+03,-4.535292220138892299e+04,1.000000000000000000e+00
-2.604137574159190535e+03,-7.853354294812741045e+02,2.114717454990552142e+03,1.998399048108265106e+03,6.486028327377572396e+02,-3.362602343072332587e+03,0.000000000000000000e+00
-1.804584648866861608e+04,-5.433977323447267736e+03,1.468810970336425089e+04,1.387514549342835198e+04,4.558987261072779802e+03,-2.330921635571206934e+04,0.000000000000000000e+00
-1.026584718982417144e+04,-3.091927565466449323e+03,8.354383576195430578e+03,7.891630192392029130e+03,2.590223090474555192e+03,-1.326009210640681522e+04,0.000000000000000000e+00
-3.397561874863050616e+04,-1.023124595943916393e+04,2.765264205998846955e+04,2.612169005928712068e+04,8.582849461574183806e+03,-4.388885068213777413e+04,0.000000000000000000e+00
-3.039169513600709615e+04,-9.153186740776811348e+03,2.472873327226235415e+04,2.336439822389596884e+04,7.666136321773032250e+03,-3.925747286868099036e+04,0.000000000000000000e+00
-1.358824757739231609e+04,-4.093713932798264068e+03,1.105962922701432944e+04,1.044702102196501073e+04,3.432007742422227693e+03,-1.755015454793787285e+04,0.000000000000000000e+00
-1.822959166592479960e+04,-5.488726371243961694e+03,1.483053613347420651e+04,1.401206431467961374e+04,4.591800517296206635e+03,-2.354634506383336702e+04,0.000000000000000000e+00
-9.578568376048317077e+03,-2.887731417144236275e+03,7.782833034791004138e+03,7.361984358968253218e+03,2.402066117846349243e+03,-1.237537730955806364e+04,0.000000000000000000e+00
-3.837193823267480184e+04,-1.156276053116578987e+04,3.120030280582515843e+04,2.949066186292294879e+04,9.651589785636670058e+03,-4.957233936348109273e+04,0.000000000000000000e+00
-3.719999272518845828e+04,-1.120273758330275814e+04,3.026263118817562645e+04,2.859520761984101046e+04,9.373218517799798065e+03,-4.805151888989719737e+04,0.000000000000000000e+00
-9.165434124157638507e+03,-2.765747484819585679e+03,7.441988054518359604e+03,7.041995768021314689e+03,2.294098395958205401e+03,-1.184927056570159948e+04,0.000000000000000000e+00
-1.098220680668935347e+04,-3.307133257021931058e+03,8.935149639018169182e+03,8.440595955190792665e+03,2.767574133877697022e+03,-1.418292989029883756e+04,0.000000000000000000e+00
-2.057219383391899828e+04,-6.194600612445724437e+03,1.674160271833770457e+04,1.581478104931227790e+04,5.191458184826447905e+03,-2.657463826727210107e+04,0.000000000000000000e+00
-2.294053966736981238e+04,-6.915102608466661877e+03,1.865551968482054144e+04,1.763348642078709236e+04,5.779845530229230462e+03,-2.963524595995960772e+04,0.000000000000000000e+00
-3.013755641469307648e+03,-9.109601937734780677e+02,2.435542924358534947e+03,2.307018370542710727e+03,7.409379285809646944e+02,-3.894316750143339959e+03,0.000000000000000000e+00
-1.705198933309417407e+04,-5.147938546905274052e+03,1.383595775788799438e+04,1.309523995741874023e+04,4.255594320172182051e+03,-2.204041054222512321e+04,0.000000000000000000e+00
-7.452860139181912928e+03,-2.245932154185775289e+03,6.069060621620352322e+03,5.729721607184950699e+03,1.884213678228107938e+03,-9.627753292299652458e+03,0.000000000000000000e+00
-3.629431836030276463e+04,-1.092454129119242316e+04,2.953285593057615915e+04,2.790040059895767263e+04,9.172853701770342013e+03,-4.685895084578463866e+04,1.000000000000000000e+00
-3.825006006293007522e+04,-1.151700530150694976e+04,3.113212147227328387e+04,2.940811750829464290e+04,9.662109920788319869e+03,-4.940800878090807237e+04,0.000000000000000000e+00
-8.853762536355296106e+03,-2.667754433576896645e+03,7.199287130583011276e+03,6.805547421129366739e+03,2.222394864578755005e+03,-1.143358552092125319e+04,0.000000000000000000e+00
-3.402929637959448883e+04,-1.024414385561353083e+04,2.769668891127095776e+04,2.616342433414581319e+04,8.595546805060783299e+03,-4.395030377987783140e+04,0.000000000000000000e+00
-1.393441485369559632e+04,-4.196947074702113241e+03,1.133874451246532772e+04,1.071152000420805234e+04,3.516610057846602103e+03,-1.799795696224307540e+04,0.000000000000000000e+00
-2.838609503153092373e+04,-8.566165938476524389e+03,2.305332597942361826e+04,2.180745739321354267e+04,7.098494857289192623e+03,-3.669071720590745099e+04,0.000000000000000000e+00
-2.255650126395409097e+04,-6.790114065089712312e+03,1.835817653102834447e+04,1.733826931255361342e+04,5.699617681219605402e+03,-2.913252107665840595e+04,0.000000000000000000e+00
-3.565846086220291181e+04,-1.073738721847501620e+04,2.902106758714596435e+04,2.741561749880748903e+04,9.007129749040794195e+03,-4.605929146354804107e+04,0.000000000000000000e+00
-1.128133630177326631e+04,-3.398048146701568385e+03,9.178760041311696114e+03,8.673601826933174380e+03,2.847999269145644121e+03,-1.456840837350412403e+04,1.000000000000000000e+00
-3.316677193138164876e+04,-9.985680593667448193e+03,2.699659039634270812e+04,2.549926402935181977e+04,8.379195269431085762e+03,-4.284140318814700731e+04,0.000000000000000000e+00
-3.587469494729102007e+04,-1.081078681804760527e+04,2.917574459251940789e+04,2.757524039627629463e+04,9.036364950630264502e+03,-4.634968364738622768e+04,0.000000000000000000e+00
-2.580329201924345398e+04,-7.769907430795055006e+03,2.099812340281811339e+04,1.983412117079143354e+04,6.516227278820365427e+03,-3.332749907717950555e+04,0.000000000000000000e+00
-3.903111933623615914e+04,-1.175486665366849957e+04,3.176683061339211781e+04,3.000717927700511427e+04,9.853086936645207970e+03,-5.041693396556340304e+04,0.000000000000000000e+00
-3.708017566174667445e+04,-1.116261961475206590e+04,3.017161349317192071e+04,2.850298720911408964e+04,9.367934528914602197e+03,-4.787925305304372887e+04,1.000000000000000000e+00
-5.652307442926444310e+03,-1.730297397612529494e+03,4.505837048993745157e+03,4.310495763598142730e+03,1.303325149367477252e+03,-7.332622938904254625e+03,0.000000000000000000e+00
-3.193246339378163248e+04,-9.659390175060652837e+03,2.584175897477883336e+04,2.449432630974611311e+04,7.873813744842774213e+03,-4.129264666479179141e+04,1.000000000000000000e+00
-1.815742611628329541e+04,-5.467778473989239501e+03,1.477767973343064477e+04,1.396052209878270878e+04,4.585905419257611356e+03,-2.344930369246798364e+04,0.000000000000000000e+00
-1.286862986604512116e+04,-3.875885123170704446e+03,1.047031689596734759e+04,9.891655407191397899e+03,3.242721636670622502e+03,-1.662150361578217780e+04,0.000000000000000000e+00
-1.962186292268088073e+04,-5.908959858774290296e+03,1.596845408066742857e+04,1.508468484324377459e+04,4.955183472995259763e+03,-2.534537366944095265e+04,0.000000000000000000e+00
-3.746370271502300602e+04,-1.127919765963316422e+04,3.049340403010500449e+04,2.880306919574996573e+04,9.464265271628310074e+03,-4.838958317950547644e+04,0.000000000000000000e+00
-3.128887268501244398e+04,-9.430392351342627080e+03,2.544909492418075024e+04,2.405016142337866040e+04,7.877432618610734608e+03,-4.042208902284979558e+04,0.000000000000000000e+00
-1.921546250714109874e+03,-5.769902389808328280e+02,1.553792634386368945e+03,1.466342554396408104e+03,4.878201462850996109e+02,-2.459648411509104790e+03,1.000000000000000000e+00
-7.703440527050566743e+03,-2.327997070790219823e+03,6.246453523440888603e+03,5.914424357512806637e+03,1.911988869974125919e+03,-9.956852739875168481e+03,0.000000000000000000e+00
-3.648250982762320200e+04,-1.098991958500031978e+04,2.967614095338655534e+04,2.804354773140912584e+04,9.194887815666146707e+03,-4.712648085240367072e+04,0.000000000000000000e+00
-1.072801742173394996e+04,-3.232309146086047804e+03,8.724814629328264346e+03,8.242926480401409208e+03,2.711213825231738156e+03,-1.384401665281491114e+04,1.000000000000000000e+00
-2.778946192769938716e+04,-8.369318227040375859e+03,2.262106576070838491e+04,2.136631610010172153e+04,7.019245769939374441e+03,-3.589540325973461586e+04,0.000000000000000000e+00
-1.819152923627830387e+04,-5.487145347441206468e+03,1.478492777006566757e+04,1.397880733589943884e+04,4.566880897896483475e+03,-2.350621273450164517e+04,0.000000000000000000e+00
-1.840978885763290236e+04,-5.542587269623190878e+03,1.498416580386964961e+04,1.415381242809976538e+04,4.651762986013806767e+03,-2.377774990016147785e+04,0.000000000000000000e+00
-6.003916714234677784e+03,-1.816167125339035920e+03,4.823582631650913754e+03,4.567988945025106659e+03,1.451882954608938007e+03,-7.730523759252210766e+03,1.000000000000000000e+00
-3.746663722821314150e+04,-1.128198804945070879e+04,3.049254448470584248e+04,2.880558944571897518e+04,9.457727374832054920e+03,-4.839346724399254163e+04,0.000000000000000000e+00
-2.994820713080561472e+04,-9.018647420996141591e+03,2.437041031551826745e+04,2.302341905572965334e+04,7.558986631287240925e+03,-3.868268934028375952e+04,0.000000000000000000e+00
-9.171728150425500644e+03,-2.762133573326866554e+03,7.460603814757111650e+03,7.051259538109232381e+03,2.316286229217294931e+03,-1.185009049443628646e+04,0.000000000000000000e+00
-1.975060879781942640e+04,-5.951272984096227447e+03,1.605428771666374450e+04,1.517650499289859181e+04,4.959873759687955499e+03,-2.551800930917018195e+04,0.000000000000000000e+00
-1.873949040544750460e+04,-5.644427977958713200e+03,1.525058519389903995e+04,1.440762559809340382e+04,4.732782635043879054e+03,-2.420626187297037177e+04,0.000000000000000000e+00
-1.255076085987578335e+04,-3.909482468998833156e+03,9.809115628042292883e+03,9.510067303871022887e+03,2.618274852433265551e+03,-1.636881557967128902e+04,0.000000000000000000e+00
-9.667416132668487990e+03,-2.936582361453259182e+03,7.786957901172386300e+03,7.404740804022361772e+03,2.337159092712688107e+03,-1.251725721204182992e+04,0.000000000000000000e+00
-1.361581715066871220e+04,-4.265201564819961277e+03,1.055653390582409338e+04,1.028777842363760101e+04,2.725598495047514916e+03,-1.779045439305094260e+04,0.000000000000000000e+00
-1.067134192879240254e+04,-3.222314326461621476e+03,8.650721525455839583e+03,8.192589238431259218e+03,2.651183009681840304e+03,-1.379825188892622282e+04,0.000000000000000000e+00
-3.747326498965245992e+04,-1.132950277585852018e+04,3.037172855231414360e+04,2.876353971602696038e+04,9.300281644438993681e+03,-4.844824511133398482e+04,1.000000000000000000e+00
-6.269075924043032501e+03,-1.907866399088220078e+03,5.043255433400654510e+03,4.799469270059330483e+03,1.503083408299885377e+03,-8.118752437745406496e+03,0.000000000000000000e+00
-1.733743504554229366e+04,-5.227134971967195270e+03,1.410368063053967489e+04,1.332941305708483742e+04,4.375515899124201496e+03,-2.239710725765981260e+04,0.000000000000000000e+00
-2.915270075449290380e+04,-8.781876514588786449e+03,2.371539851925828043e+04,2.241089020497180172e+04,7.348950294599392691e+03,-3.766196072206209647e+04,0.000000000000000000e+00
-3.684218099003474344e+04,-1.109338677840161472e+04,2.997625531627491000e+04,2.832283624475703982e+04,9.290909085660219716e+03,-4.758810801191815699e+04,0.000000000000000000e+00
